Time,Server,Offset,Delay,Offset_Diff_From_Avg,Sign
2025-04-16T13:32:12Z,192.168.251.30,-0.1246178150177002,-9.489059448242188e-05,0.006621583302815759,+
2025-04-16T13:32:12Z,192.168.251.32,-0.12442255020141602,-9.441375732421875e-05,0.006816848119099939,+
2025-04-16T13:32:12Z,192.168.251.33,-0.1377396583557129,-0.00015354156494140625,-0.006500260035196936,-
2025-04-16T13:32:12Z,192.168.251.38,-0.13733172416687012,-0.0002894401550292969,-0.006092325846354163,-
2025-04-16T13:32:12Z,192.168.251.39,-0.13504886627197266,-0.000919342041015625,-0.003809467951456702,-
2025-04-16T13:32:33Z,Average,-0.13123939832051595,0,0,N/A
2025-04-16T13:37:33Z,157.20.66.8,-0.13756537437438965,0.04752683639526367,-0.0011461734771728571,-
2025-04-16T13:37:33Z,ntp.doca.gov.in,-0.13375377655029297,0.015412330627441406,0.0026654243469238226,+
2025-04-16T13:37:43Z,samay1.nic.in,0,0,0,
2025-04-16T13:37:33Z,samay2.nic.in,-0.13470005989074707,0.03169393539428711,0.001719141006469721,+
2025-04-16T13:37:33Z,192.168.251.12,-0.12902545928955078,-0.00019741058349609375,0.00739374160766601,+
2025-04-16T13:37:33Z,192.168.251.14,-0.13631939888000488,-0.0003247261047363281,9.980201721190851e-05,+
2025-04-16T13:37:33Z,192.168.251.15,-0.1341876983642578,-9.72747802734375e-05,0.002231502532958979,+
2025-04-16T13:37:33Z,192.168.251.18,-0.13785696029663086,-0.00011444091796875,-0.001437759399414068,-
2025-04-16T13:37:33Z,192.168.251.21,-0.1375741958618164,0.0008764266967773438,-0.001154994964599615,-
2025-04-16T13:37:33Z,192.168.251.22,-0.13786578178405762,0.0003914833068847656,-0.0014465808868408259,-
2025-04-16T13:37:33Z,192.168.251.24,-0.13799142837524414,-0.0002918243408203125,-0.0015722274780273493,-
2025-04-16T13:37:33Z,192.168.251.30,-0.13799023628234863,0.0008854866027832031,-0.0015710353851318415,-
2025-04-16T13:37:33Z,192.168.251.32,-0.13807034492492676,0.0006175041198730469,-0.0016511440277099665,-
2025-04-16T13:37:33Z,192.168.251.33,-0.13782238960266113,0.0008921623229980469,-0.0014031887054443415,-
2025-04-16T13:37:33Z,192.168.251.38,-0.13773512840270996,-0.00018548965454101562,-0.0013159275054931696,-
2025-04-16T13:37:33Z,192.168.251.39,-0.13782978057861328,-0.0001621246337890625,-0.00141057968139649,-
2025-04-16T13:37:43Z,Average,-0.1364192008972168,0,0,N/A
2025-04-16T13:42:43Z,157.20.66.8,-0.13083434104919434,0.03793668746948242,0.000976435343424481,+
2025-04-16T13:42:43Z,ntp.doca.gov.in,-0.13499116897583008,0.021913528442382812,-0.003180392583211261,-
2025-04-16T13:42:53Z,samay1.nic.in,0,0,0,
2025-04-16T13:42:43Z,samay2.nic.in,-0.12798166275024414,0.022088050842285156,0.0038291136423746763,+
2025-04-16T13:42:43Z,192.168.251.12,-0.13240623474121094,-0.002353668212890625,-0.0005954583485921205,-
2025-04-16T13:42:43Z,192.168.251.14,-0.12894940376281738,-0.00011968612670898438,0.002861372629801434,+
2025-04-16T13:42:43Z,192.168.251.15,-0.1264939308166504,-0.0001239776611328125,0.005316845575968426,+
2025-04-16T13:42:43Z,192.168.251.18,-0.12599468231201172,-0.0001049041748046875,0.005816094080607098,+
2025-04-16T13:42:43Z,192.168.251.21,-0.13082075119018555,0.01486968994140625,0.00099002520243327,+
2025-04-16T13:42:43Z,192.168.251.22,-0.1308581829071045,0.01491689682006836,0.0009525934855143248,+
2025-04-16T13:42:43Z,192.168.251.24,-0.1371753215789795,-0.00011587142944335938,-0.005364545186360675,-
2025-04-16T13:42:43Z,192.168.251.30,-0.13703417778015137,-0.0002598762512207031,-0.00522340138753255,-
2025-04-16T13:42:43Z,192.168.251.32,-0.13465332984924316,-8.916854858398438e-05,-0.002842553456624347,-
2025-04-16T13:42:43Z,192.168.251.33,-0.1344590187072754,-0.00014400482177734375,-0.0026482423146565737,-
2025-04-16T13:42:43Z,192.168.251.38,-0.13240718841552734,-0.0001659393310546875,-0.0005964120229085268,-
2025-04-16T13:42:43Z,192.168.251.39,-0.13210225105285645,-0.00017976760864257812,-0.00029147466023762836,-
2025-04-16T13:42:53Z,Average,-0.13181077639261882,0,0,N/A
2025-04-16T13:48:03Z,157.20.66.8,0,0,0,
2025-04-16T13:48:03Z,ntp.doca.gov.in,0,0,0,
2025-04-16T13:48:03Z,samay1.nic.in,0,0,0,
2025-04-16T13:48:03Z,samay2.nic.in,0,0,0,
2025-04-16T13:48:03Z,192.168.251.12,-0.13590669631958008,-0.00016117095947265625,-0.003948146646673034,-
2025-04-16T13:48:03Z,192.168.251.14,-0.13565802574157715,-0.00016450881958007812,-0.0036994760686701045,-
2025-04-16T13:48:03Z,192.168.251.15,-0.13524484634399414,-0.0010051727294921875,-0.0032862966710870967,-
2025-04-16T13:48:03Z,192.168.251.18,-0.13352727890014648,-0.00013256072998046875,-0.0015687292272394404,-
2025-04-16T13:48:03Z,192.168.251.21,-0.13328027725219727,-0.00010585784912109375,-0.0013217275792902217,-
2025-04-16T13:48:03Z,192.168.251.22,-0.13226723670959473,-0.00023508071899414062,-0.0003086870366876826,-
2025-04-16T13:48:03Z,192.168.251.24,-0.13134288787841797,-9.34600830078125e-05,0.0006156617944890752,+
2025-04-16T13:48:13Z,192.168.251.30,0,0,0,
2025-04-16T13:48:03Z,192.168.251.32,-0.130051851272583,-0.0002532005310058594,0.0019066984003240361,+
2025-04-16T13:48:03Z,192.168.251.33,-0.12931299209594727,-9.1552734375e-05,0.0026455575769597783,+
2025-04-16T13:48:03Z,192.168.251.38,-0.12775397300720215,-0.0002818107604980469,0.0042045766657048955,+
2025-04-16T13:48:03Z,192.168.251.39,-0.1271979808807373,-0.00017118453979492188,0.004760568792169739,+
2025-04-16T13:48:13Z,Average,-0.13195854967290704,0,0,N/A
2025-04-16T13:53:13Z,157.20.66.8,-0.13765358924865723,0.0483860969543457,-7.578531901042407e-05,-
2025-04-16T13:53:13Z,ntp.doca.gov.in,-0.13750195503234863,0.04760313034057617,7.584889729816968e-05,+
2025-04-16T13:53:23Z,samay1.nic.in,0,0,0,
2025-04-16T13:53:13Z,samay2.nic.in,-0.134293794631958,0.03068685531616211,0.0032840092976887947,+
2025-04-16T13:53:13Z,192.168.251.12,-0.1382441520690918,0.0007572174072265625,-0.0006663481394449944,-
2025-04-16T13:53:13Z,192.168.251.14,-0.13813233375549316,0.0012230873107910156,-0.0005545298258463616,-
2025-04-16T13:53:13Z,192.168.251.15,-0.13764595985412598,4.76837158203125e-07,-6.815592447917407e-05,-
2025-04-16T13:53:13Z,192.168.251.18,-0.13723301887512207,-9.775161743164062e-05,0.0003447850545247322,+
2025-04-16T13:53:13Z,192.168.251.21,-0.13790678977966309,0.0009055137634277344,-0.00032898585001628344,-
2025-04-16T13:53:13Z,192.168.251.22,-0.13782405853271484,0.0008983612060546875,-0.00024625460306804126,-
2025-04-16T13:53:13Z,192.168.251.24,-0.13815712928771973,0.0008072853088378906,-0.0005793253580729241,-
2025-04-16T13:53:13Z,192.168.251.30,-0.13797593116760254,0.0011668205261230469,-0.00039812723795573657,-
2025-04-16T13:53:13Z,192.168.251.32,-0.13782954216003418,0.0008845329284667969,-0.0002517382303873772,-
2025-04-16T13:53:13Z,192.168.251.33,-0.1375408172607422,0.0007991790771484375,3.6986668904614994e-05,+
2025-04-16T13:53:13Z,192.168.251.38,-0.1380000114440918,0.0008802413940429688,-0.0004222075144449944,-
2025-04-16T13:53:13Z,192.168.251.39,-0.13772797584533691,0.0006060600280761719,-0.00015017191569011157,-
2025-04-16T13:53:23Z,Average,-0.1375778039296468,0,0,N/A
2025-04-16T13:58:23Z,157.20.66.8,-0.13476085662841797,0.04654884338378906,-0.003208716710408538,-
2025-04-16T13:58:23Z,ntp.doca.gov.in,-0.13440513610839844,0.046547889709472656,-0.0028529961903890066,-
2025-04-16T13:58:33Z,samay1.nic.in,0,0,0,
2025-04-16T13:58:23Z,samay2.nic.in,-0.12834382057189941,0.01545858383178711,0.003208319346110017,+
2025-04-16T13:58:23Z,192.168.251.12,-0.12999248504638672,0.015517234802246094,0.001559654871622712,+
2025-04-16T13:58:23Z,192.168.251.14,-0.13522744178771973,-0.00012922286987304688,-0.0036753018697102957,-
2025-04-16T13:58:23Z,192.168.251.15,-0.13264942169189453,-9.822845458984375e-05,-0.0010972817738851004,-
2025-04-16T13:58:23Z,192.168.251.18,-0.13037681579589844,-0.00017261505126953125,0.0011753241221109934,+
2025-04-16T13:58:23Z,192.168.251.21,-0.1277916431427002,-0.00019693374633789062,0.0037604967753092355,+
2025-04-16T13:58:23Z,192.168.251.22,-0.1249394416809082,-0.000171661376953125,0.006612698237101228,+
2025-04-16T13:58:23Z,192.168.251.24,-0.13770508766174316,-8.726119995117188e-05,-0.006152947743733733,-
2025-04-16T13:58:23Z,192.168.251.30,-0.13477349281311035,-0.00015783309936523438,-0.0032213528951009207,-
2025-04-16T13:58:23Z,192.168.251.32,-0.1315927505493164,-0.00012683868408203125,-4.06106313069754e-05,-
2025-04-16T13:58:23Z,192.168.251.33,-0.13111567497253418,-9.202957153320312e-05,0.00043646494547525116,+
2025-04-16T13:58:23Z,192.168.251.38,-0.13084125518798828,-0.00015163421630859375,0.0007108847300211496,+
2025-04-16T13:58:23Z,192.168.251.39,-0.12876677513122559,-0.00012636184692382812,0.002785364786783845,+
2025-04-16T13:58:33Z,Average,-0.13155213991800943,0,0,N/A
2025-04-16T14:03:33Z,157.20.66.8,-0.13048481941223145,0.03704977035522461,0.002386236190795893,+
2025-04-16T14:03:33Z,ntp.doca.gov.in,-0.13668107986450195,0.050563812255859375,-0.003810024261474615,-
2025-04-16T14:03:43Z,samay1.nic.in,0,0,0,
2025-04-16T14:03:33Z,samay2.nic.in,-0.13092732429504395,0.019084453582763672,0.0019437313079833929,+
2025-04-16T14:03:33Z,192.168.251.12,-0.1266193389892578,-0.0002574920654296875,0.006251716613769526,+
2025-04-16T14:03:33Z,192.168.251.14,-0.12398123741149902,-0.00019025802612304688,0.008889818191528315,+
2025-04-16T14:03:33Z,192.168.251.15,-0.13695287704467773,-0.000125885009765625,-0.004081821441650396,-
2025-04-16T14:03:33Z,192.168.251.18,-0.13699889183044434,-0.00015878677368164062,-0.004127836227416998,-
2025-04-16T14:03:33Z,192.168.251.21,-0.13462471961975098,-0.0002703666687011719,-0.0017536640167236384,-
2025-04-16T14:03:33Z,192.168.251.22,-0.1319286823272705,-0.00018930435180664062,0.0009423732757568304,+
2025-04-16T14:03:33Z,192.168.251.24,-0.1295912265777588,-9.393692016601562e-05,0.003279829025268549,+
2025-04-16T14:03:33Z,192.168.251.30,-0.13292789459228516,0.011332511901855469,-5.683898925781805e-05,-
2025-04-16T14:03:33Z,192.168.251.32,-0.13602828979492188,-9.5367431640625e-05,-0.003157234191894537,-
2025-04-16T14:03:33Z,192.168.251.33,-0.13595128059387207,-0.00010633468627929688,-0.003080224990844732,-
2025-04-16T14:03:33Z,192.168.251.38,-0.13560032844543457,-0.00018453598022460938,-0.002729272842407232,-
2025-04-16T14:03:33Z,192.168.251.39,-0.13376784324645996,-0.00010633468627929688,-0.0008967876434326227,-
2025-04-16T14:03:43Z,Average,-0.13287105560302734,0,0,N/A
2025-04-16T14:08:43Z,157.20.66.8,-0.13745450973510742,0.04772472381591797,0.0004408529826573082,+
2025-04-16T14:08:43Z,ntp.doca.gov.in,-0.1378798484802246,0.048707008361816406,1.5514237540120712e-05,+
2025-04-16T14:08:53Z,samay1.nic.in,0,0,0,
2025-04-16T14:08:43Z,samay2.nic.in,-0.13946890830993652,0.022082805633544922,-0.0015735455921717934,-
2025-04-16T14:08:43Z,192.168.251.12,-0.13805031776428223,0.0018925666809082031,-0.00015495504651749648,-
2025-04-16T14:08:43Z,192.168.251.14,-0.13765239715576172,-0.00015544891357421875,0.00024296556200301134,+
2025-04-16T14:08:43Z,192.168.251.15,-0.1375432014465332,0.0010099411010742188,0.00035216127123152696,+
2025-04-16T14:08:43Z,192.168.251.18,-0.137589693069458,0.0008749961853027344,0.0003056696483067223,+
2025-04-16T14:08:43Z,192.168.251.21,-0.13791465759277344,0.0008897781372070312,-1.9294875008707413e-05,-
2025-04-16T14:08:43Z,192.168.251.22,-0.13740277290344238,0.0009064674377441406,0.0004925898143223473,+
2025-04-16T14:08:43Z,192.168.251.24,-0.13794803619384766,0.0010519027709960938,-5.267347608292616e-05,-
2025-04-16T14:08:53Z,192.168.251.30,0,0,0,
2025-04-16T14:08:43Z,192.168.251.32,-0.13878631591796875,0.0019941329956054688,-0.0008909532002040199,-
2025-04-16T14:08:43Z,192.168.251.33,-0.13766694068908691,-0.00018739700317382812,0.00022842202867781602,+
2025-04-16T14:08:43Z,192.168.251.38,-0.13748979568481445,0.0008935928344726562,0.00040556703295027696,+
2025-04-16T14:08:43Z,192.168.251.39,-0.13768768310546875,0.0008821487426757812,0.0002076796122959801,+
2025-04-16T14:08:53Z,Average,-0.13789536271776473,0,0,N/A
2025-04-16T14:13:53Z,157.20.66.8,-0.13775849342346191,0.04804849624633789,-0.00014680226643878913,-
2025-04-16T14:13:53Z,ntp.doca.gov.in,-0.13771653175354004,0.04904603958129883,-0.00010484059651691413,-
2025-04-16T14:14:03Z,samay1.nic.in,0,0,0,
2025-04-16T14:13:53Z,samay2.nic.in,-0.1373729705810547,0.030084609985351562,0.00023872057596843743,+
2025-04-16T14:13:53Z,192.168.251.12,-0.13744330406188965,0.0008969306945800781,0.0001683870951334765,+
2025-04-16T14:13:53Z,192.168.251.14,-0.13766050338745117,0.000759124755859375,-4.881223042804694e-05,-
2025-04-16T14:13:53Z,192.168.251.15,-0.13738083839416504,0.0008664131164550781,0.00023085276285808587,+
2025-04-16T14:13:53Z,192.168.251.18,-0.13786101341247559,0.0008473396301269531,-0.000249322255452461,-
2025-04-16T14:13:53Z,192.168.251.21,-0.13771724700927734,0.0011806488037109375,-0.00010555585225421882,-
2025-04-16T14:13:53Z,192.168.251.22,-0.13758015632629395,0.0008263587951660156,3.153483072917962e-05,+
2025-04-16T14:13:53Z,192.168.251.24,-0.13762593269348145,-0.00017881393432617188,-1.424153645832038e-05,-
2025-04-16T14:13:53Z,192.168.251.30,-0.13742828369140625,0.0008983612060546875,0.00018340746561687493,+
2025-04-16T14:13:53Z,192.168.251.32,-0.13780975341796875,0.0008983612060546875,-0.00019806226094562507,-
2025-04-16T14:13:53Z,192.168.251.33,-0.13733887672424316,0.0008215904235839844,0.00027281443277996087,+
2025-04-16T14:13:53Z,192.168.251.38,-0.13775944709777832,-9.012222290039062e-05,-0.00014775594075519538,-
2025-04-16T14:13:53Z,192.168.251.39,-0.13772201538085938,0.0008754730224609375,-0.00011032422383625007,-
2025-04-16T14:14:03Z,Average,-0.13761169115702312,0,0,N/A
2025-04-16T14:19:03Z,157.20.66.8,-0.1371445655822754,0.04767417907714844,0.0002793629964192579,+
2025-04-16T14:19:03Z,ntp.doca.gov.in,-0.13745498657226562,0.04868507385253906,-3.1057993570976494e-05,-
2025-04-16T14:19:13Z,samay1.nic.in,0,0,0,
2025-04-16T14:19:03Z,samay2.nic.in,-0.1363387107849121,0.02617168426513672,0.0010852177937825391,+
2025-04-16T14:19:03Z,192.168.251.12,-0.13716387748718262,0.0010180473327636719,0.0002600510915120313,+
2025-04-16T14:19:03Z,192.168.251.14,-0.13733482360839844,-8.7738037109375e-05,8.9104970296211e-05,+
2025-04-16T14:19:03Z,192.168.251.15,-0.13770198822021484,0.0009059906005859375,-0.00027805964152019524,-
2025-04-16T14:19:03Z,192.168.251.18,-0.13771843910217285,0.0008463859558105469,-0.00029451052347820306,-
2025-04-16T14:19:03Z,192.168.251.21,-0.13747501373291016,0.0008153915405273438,-5.1085154215507744e-05,-
2025-04-16T14:19:03Z,192.168.251.22,-0.1378943920135498,0.0007443428039550781,-0.0004704634348551562,-
2025-04-16T14:19:03Z,192.168.251.24,-0.13751959800720215,0.0008645057678222656,-9.566942850749993e-05,-
2025-04-16T14:19:03Z,192.168.251.30,-0.13727545738220215,0.0006527900695800781,0.00014847119649250007,+
2025-04-16T14:19:03Z,192.168.251.32,-0.13739299774169922,0.0009126663208007812,3.0930836995429756e-05,+
2025-04-16T14:19:03Z,192.168.251.33,-0.13756942749023438,0.00039386749267578125,-0.0001454989115397265,-
2025-04-16T14:19:03Z,192.168.251.38,-0.13759875297546387,0.0004210472106933594,-0.00017482439676921868,-
2025-04-16T14:19:03Z,192.168.251.39,-0.13777589797973633,0.00091552734375,-0.0003519694010416796,-
2025-04-16T14:19:13Z,Average,-0.13742392857869465,0,0,N/A
2025-04-16T14:24:13Z,157.20.66.8,-0.1370372772216797,0.048293113708496094,0.00047281583150227124,+
2025-04-16T14:24:13Z,ntp.doca.gov.in,-0.1372084617614746,0.01778125762939453,0.00030163129170734937,+
2025-04-16T14:24:23Z,samay1.nic.in,0,0,0,
2025-04-16T14:24:13Z,samay2.nic.in,-0.13923406600952148,0.024474143981933594,-0.0017239729563395256,-
2025-04-16T14:24:13Z,192.168.251.12,-0.13692164421081543,0.0007824897766113281,0.0005884488423665291,+
2025-04-16T14:24:13Z,192.168.251.14,-0.13730907440185547,-0.00013637542724609375,0.00020101865132649,+
2025-04-16T14:24:13Z,192.168.251.15,-0.13755130767822266,0.0008897781372070312,-4.1214625040697506e-05,-
2025-04-16T14:24:13Z,192.168.251.18,-0.13726425170898438,0.0008182525634765625,0.00024584134419758374,+
2025-04-16T14:24:13Z,192.168.251.21,-0.13708186149597168,0.0008044242858886719,0.00042823155721027906,+
2025-04-16T14:24:13Z,192.168.251.22,-0.13702178001403809,0.0009055137634277344,0.0004883130391438728,+
2025-04-16T14:24:13Z,192.168.251.24,-0.13757967948913574,0.0009112358093261719,-6.958643595378344e-05,-
2025-04-16T14:24:13Z,192.168.251.30,-0.1389925479888916,0.0036797523498535156,-0.0014824549357096428,-
2025-04-16T14:24:13Z,192.168.251.32,-0.13760638236999512,0.0017991065979003906,-9.628931681315844e-05,-
2025-04-16T14:24:13Z,192.168.251.33,-0.13763952255249023,0.00041294097900390625,-0.00012942949930827563,-
2025-04-16T14:24:13Z,192.168.251.38,-0.13693642616271973,0.0008559226989746094,0.0005736668904622322,+
2025-04-16T14:24:13Z,192.168.251.39,-0.1372671127319336,0.0008478164672851562,0.000242980321248365,+
2025-04-16T14:24:23Z,Average,-0.13751009305318196,0,0,N/A
2025-04-16T14:29:23Z,157.20.66.8,-0.1370699405670166,0.04869985580444336,-8.797645568847656e-05,-
2025-04-16T14:29:23Z,ntp.doca.gov.in,-0.1380467414855957,0.019951820373535156,-0.0010647773742675781,-
2025-04-16T14:29:33Z,samay1.nic.in,0,0,0,
2025-04-16T14:29:23Z,samay2.nic.in,-0.13395094871520996,0.031230449676513672,0.003031015396118164,+
2025-04-16T14:29:23Z,192.168.251.12,-0.137650728225708,0.0019116401672363281,-0.0006687641143798828,-
2025-04-16T14:29:23Z,192.168.251.14,-0.13722467422485352,0.0007925033569335938,-0.00024271011352539062,-
2025-04-16T14:29:23Z,192.168.251.15,-0.13678526878356934,0.0008816719055175781,0.00019669532775878906,+
2025-04-16T14:29:23Z,192.168.251.18,-0.137467622756958,0.0009093284606933594,-0.0004856586456298828,-
2025-04-16T14:29:23Z,192.168.251.21,-0.13713479042053223,0.0008206367492675781,-0.00015282630920410156,-
2025-04-16T14:29:23Z,192.168.251.22,-0.13708233833312988,0.0008921623229980469,-0.00010037422180175781,-
2025-04-16T14:29:23Z,192.168.251.24,-0.1370229721069336,0.0008678436279296875,-4.100799560546875e-05,-
2025-04-16T14:29:23Z,192.168.251.30,-0.1369326114654541,0.0006718635559082031,4.935264587402344e-05,+
2025-04-16T14:29:23Z,192.168.251.32,-0.13700366020202637,0.0007872581481933594,-2.1696090698242188e-05,-
2025-04-16T14:29:23Z,192.168.251.33,-0.13706445693969727,-9.5367431640625e-05,-8.249282836914062e-05,-
2025-04-16T14:29:23Z,192.168.251.38,-0.1373300552368164,-0.00012493133544921875,-0.00034809112548828125,-
2025-04-16T14:29:23Z,192.168.251.39,-0.1369626522064209,0.0003247261047363281,1.9311904907226562e-05,+
2025-04-16T14:29:33Z,Average,-0.13698196411132812,0,0,N/A
2025-04-16T14:34:33Z,157.20.66.8,-0.13226747512817383,0.03874397277832031,-7.843971252441406e-05,-
2025-04-16T14:34:33Z,ntp.doca.gov.in,-0.13604211807250977,0.019232749938964844,-0.0038530826568603516,-
2025-04-16T14:34:51Z,samay1.nic.in,0,0,0,
2025-04-16T14:34:33Z,samay2.nic.in,-0.1354975700378418,0.025162696838378906,-0.003308534622192383,-
2025-04-16T14:34:33Z,192.168.251.12,-0.13285183906555176,-0.00016450881958007812,-0.0006628036499023438,-
2025-04-16T14:34:33Z,192.168.251.14,-0.13621020317077637,-0.00016355514526367188,-0.004021167755126953,-
2025-04-16T14:34:33Z,192.168.251.15,-0.13410663604736328,-0.000141143798828125,-0.0019176006317138672,-
2025-04-16T14:34:33Z,192.168.251.18,-0.13366436958312988,-0.00018167495727539062,-0.0014753341674804688,-
2025-04-16T14:34:33Z,192.168.251.21,-0.13151168823242188,-0.0002498626708984375,0.0006773471832275391,+
